Time(Iteration),oracleLinUCB,dLinUCB,DyClu
2107,22.944515053522696,252.92124358725601,84.62499641276646
2108,22.944515053522696,252.94654045345044,84.62499641276646
2109,22.944515053522696,252.9816924778477,84.62499641276646
2110,22.944515053522696,253.02683759449937,84.62499641276646
2111,22.944515053522696,253.05951099060172,84.62499641276646
2112,22.944515053522696,253.2016280163209,84.62499641276646
2113,22.944515053522696,253.21316249588588,84.63653089233144
2114,22.944515053522696,253.22978012269638,84.63653089233144
2115,22.944515053522696,253.22978012269638,84.63653089233144
2116,22.944515053522696,253.46685476266939,84.63653089233144
2117,22.944515053522696,253.47923019642963,84.63653089233144
2118,22.944515053522696,253.47923019642963,84.63653089233144
2119,22.945085040172636,253.47980018307956,84.63653089233144
2120,22.945085040172636,253.47980018307956,84.63653089233144
2121,22.945085040172636,253.49838527315222,84.63653089233144
2122,22.945085040172636,253.64505211608812,84.65729374233607
2123,22.945085040172636,253.88475741384752,84.65729374233607
2124,22.945085040172636,254.1980214988382,84.67407191003166
2125,22.945085040172636,254.25777310765028,84.67407191003166
2126,22.945085040172636,254.2728736995105,84.67407191003166
2127,22.945085040172636,254.27650633526235,84.67407191003166
2128,22.958340717024882,254.28031967119296,84.6835142509533
2129,22.958340717024882,254.53038626001066,84.6835142509533
2130,22.966620203943574,254.55682190690854,84.69179373787199
2131,22.966620203943574,254.57604541833814,84.69179373787199
2132,22.966620203943574,254.6890871279644,84.69179373787199
2133,22.970586478014614,254.71108485301593,84.7137914629235
2134,22.970586478014614,254.7618545441464,84.7137914629235
2135,22.970586478014614,254.82029205541974,84.7137914629235
2136,22.970586478014614,255.04353238382163,84.7137914629235
2137,22.970586478014614,255.0781659742353,84.7137914629235
2138,22.970586478014614,255.48642747897128,85.12205296765949
2139,22.970586478014614,255.77990915440571,85.41553464309393
2140,22.986324136417778,256.09133775711445,85.59655187672683
2141,22.986324136417778,256.2080663992029,85.67521624320243
2142,22.986324136417778,256.27600825130725,85.69009411413035
2143,22.986324136417778,256.91752948492035,86.33161534774347
2144,22.986324136417778,257.1342436139903,86.5483294768134
2145,22.986324136417778,257.43573470278335,86.84982056560648
2146,22.986324136417778,257.9973233263357,87.41140918915877
2147,22.986324136417778,258.30111031339726,87.70216538846365
2148,22.986324136417778,258.6567436491229,87.7559651959186
2149,22.986324136417778,259.0366270681661,87.7559651959186
2150,22.986324136417778,259.32297943453136,87.7559651959186
2151,22.986324136417778,259.46101812894824,87.7559651959186
2152,22.986324136417778,259.7722962017581,87.7559651959186
2153,22.986324136417778,259.89435109753066,87.7559651959186
2154,22.986324136417778,260.32081222958186,87.7559651959186
2155,22.986324136417778,260.6899586475068,87.76273853753894
2156,22.986324136417778,261.638289291136,87.77407202768666
2157,22.986324136417778,262.329852005073,87.77850009534842
2158,22.986324136417778,262.60974497085135,87.77850009534842
2159,22.986324136417778,263.0070035803655,87.77850009534842
2160,22.98984787554508,263.0070035803655,87.77850009534842
2161,23.001124062482976,263.0443688246034,87.78977628228631
2162,23.001124062482976,263.4026578739394,87.78977628228631
2163,23.001124062482976,263.4026578739394,87.78977628228631
2164,23.003432289321953,263.6097621799935,87.79208450912529
2165,23.01640651712498,263.82754643118415,87.7967966134013
2166,23.02138624184132,263.9132756374419,87.80177633811763
2167,23.02138624184132,263.9237514795783,87.80177633811763
2168,23.02138624184132,264.1711088444012,87.80177633811763
2169,23.02138624184132,264.3220496451508,87.80177633811763
2170,23.02138624184132,264.47549763657054,87.80177633811763
2171,23.02138624184132,264.6711367768787,87.80177633811763
2172,23.02138624184132,264.68227688542527,87.80177633811763
2173,23.02138624184132,264.791886253983,87.80177633811763
2174,23.02138624184132,264.89373296460764,87.81066235784374
2175,23.02138624184132,265.02130372259785,87.81066235784374
2176,23.02138624184132,265.30321889543677,87.82070611784164
2177,23.02138624184132,265.4777291046821,87.82070611784164
2178,23.02138624184132,265.6395857499992,87.82070611784164
2179,23.02138624184132,265.79834971805644,87.82070611784164
2180,23.02138624184132,265.8190129387678,87.82070611784164
2181,23.02138624184132,266.21530426141754,87.82070611784164
2182,23.02138624184132,266.35548921767116,87.82779757628973
2183,23.02138624184132,266.39640508612314,87.82779757628973
2184,23.02138624184132,266.4303158246402,87.82779757628973
2185,23.02138624184132,266.60241936703665,87.82779757628973
2186,23.02138624184132,266.75183445461283,87.84972740599888
2187,23.03191961485993,266.82363649786924,87.85768085362758
2188,23.03191961485993,266.8537939780097,87.85768085362758
2189,23.03191961485993,266.87394107407044,87.85768085362758
2190,23.03191961485993,267.14763562273373,87.85768085362758
2191,23.03412462903603,267.151573894591,87.86382413966095
2192,23.03529425242007,267.367309417902,87.86499376304499
2193,23.035808705696194,267.4504103933251,87.86550821632112
2194,23.035808705696194,267.52943316737264,87.86550821632112
2195,23.035808705696194,267.555626702894,87.86550821632112
2196,23.035808705696194,267.7625309303978,87.86550821632112
2197,23.038353764116877,267.7625309303978,87.8680532747418
2198,23.04096564449254,267.8833272339898,87.99146145870948
2199,23.04096564449254,268.23044583510386,88.33858005982353
2200,23.050190817096496,268.5885368069308,88.71233177936472
2201,23.050190817096496,268.69391205916213,88.71233177936472
2202,23.050190817096496,268.69391205916213,88.71233177936472
2203,23.050190817096496,269.16071731355754,89.08279829692131
2204,23.050190817096496,269.78119869656706,89.71383482092357
2205,23.050190817096496,270.08238884787806,89.98523533884048
2206,23.05945353381193,270.26644143126504,89.99045291152599
2207,23.05945353381193,270.89410710780174,90.4159114051797
2208,23.05945353381193,270.91730294002394,90.4159114051797
2209,23.05945353381193,270.9596535274749,90.45826199263067
2210,23.05945353381193,271.89093905299546,91.34898634163163
2211,23.05945353381193,272.18186394584535,91.63991123448152
2212,23.05945353381193,272.47936374714425,91.80495559156535
2213,23.05945353381193,272.60626573978436,91.93185758420546
2214,23.05945353381193,273.2513230865763,92.51902481041618
2215,23.05945353381193,274.0349337780898,92.51902481041618
2216,23.06182080826189,274.26490074963425,92.5344313653409
2217,23.06182080826189,274.91435664532,92.5543458468763
2218,23.06182080826189,275.02015999465556,92.5543458468763
2219,23.075002489202028,275.54194737416634,92.56752752781644
2220,23.075002489202028,275.64030040609026,92.56752752781644
2221,23.075002489202028,276.1433837554956,92.56752752781644
2222,23.075002489202028,276.1866795393826,92.56752752781644
2223,23.08796617375514,276.25440607676495,92.58049121236955
2224,23.08796617375514,276.6133078130325,92.5904945829536
2225,23.08796617375514,277.19924001525396,92.5904945829536
2226,23.08796617375514,277.5767183221915,92.5904945829536
2227,23.08796617375514,278.002749215733,92.5904945829536
2228,23.08796617375514,278.3824861709753,92.5904945829536
2229,23.08796617375514,278.97572814812133,92.5950910803255
2230,23.08796617375514,279.10788545532466,92.5950910803255
2231,23.08796617375514,279.3618074250706,92.5950910803255
2232,23.10010751002712,279.74155829041166,92.62027169707223
2233,23.10010751002712,279.74155829041166,92.62027169707223
2234,23.112352508374517,280.2726718003662,92.63251669541964
2235,23.112352508374517,280.6271617198519,92.63251669541964
2236,23.112352508374517,281.06369241602727,92.63251669541964
2237,23.119466783542588,281.19779301302384,92.63963097058772
2238,23.119466783542588,281.22151711043193,92.66707013586053
2239,23.119466783542588,281.7975397314975,92.66707013586053
2240,23.119466783542588,282.39882956165536,92.66707013586053
2241,23.119466783542588,282.7162596131663,92.66707013586053
2242,23.119466783542588,282.8802794308612,92.66707013586053
2243,23.119466783542588,282.8802794308612,92.66707013586053
2244,23.12631667809614,282.88980778843614,92.67392003041408
2245,23.12631667809614,282.92055345755284,92.69553782368975
2246,23.128023466612905,283.012701616824,92.69724461220652
2247,23.13094432174021,283.67215167618775,92.70016546733382
2248,23.13094432174021,283.9466879709218,92.70016546733382
2249,23.13094432174021,284.00242409584223,92.72302053249702
2250,23.13094432174021,284.00242409584223,92.72302053249702
2251,23.13094432174021,284.00242409584223,92.72302053249702
2252,23.13094432174021,284.4613207856223,92.73309981871772
2253,23.13094432174021,284.4613207856223,92.73309981871772
2254,23.13094432174021,284.4786047941216,92.74085189670585
2255,23.139325542103798,284.48698601448524,92.74923311706944
2256,23.14064302854746,284.8010856507087,92.75055060351309
2257,23.14064302854746,284.9078565559114,92.75055060351309
2258,23.14064302854746,284.9078565559114,92.75055060351309
2259,23.14064302854746,284.97667729899064,92.75055060351309
2260,23.14064302854746,285.07869850821,92.75055060351309
2261,23.14064302854746,285.07869850821,92.75055060351309
2262,23.14064302854746,285.15051342819345,92.75055060351309
2263,23.140899397961995,285.150769797608,92.75080697292763
2264,23.140899397961995,285.2294781142748,92.75080697292763
2265,23.140899397961995,285.54081064118355,92.75080697292763
2266,23.141343411079173,285.7447471749946,92.75125098604481
2267,23.141343411079173,285.79278829705714,92.75125098604481
2268,23.1449711663197,285.8196822356478,92.77814492463544
2269,23.1449711663197,285.8998787397262,92.77814492463544
2270,23.1449711663197,285.93814008014033,92.80330152886513
2271,23.1449711663197,285.93814008014033,92.80330152886513
2272,23.1449711663197,286.0087241825986,92.80330152886513
2273,23.1449711663197,286.0225810100819,92.80330152886513
2274,23.1449711663197,286.0225810100819,92.80330152886513
2275,23.1449711663197,286.1435873251667,92.81111869026972
2276,23.1449711663197,286.1751686772249,92.81111869026972
2277,23.1449711663197,286.2020613156227,92.82686695255589
2278,23.1449711663197,286.2135386547084,92.82686695255589
2279,23.1449711663197,286.3524790097917,92.82686695255589
2280,23.1449711663197,286.39519473707014,92.8333867859232
2281,23.1449711663197,286.4240232765977,92.8333867859232
2282,23.1449711663197,286.4240232765977,92.8333867859232
2283,23.1449711663197,286.4418465859425,92.8333867859232
2284,23.1449711663197,286.45026445736164,92.83769782638731
2285,23.1449711663197,286.5258869438779,92.83769782638731
2286,23.1449711663197,286.6071241223451,92.85326998647903
2287,23.146205961741632,286.61099215842495,92.88085574604276
2288,23.146205961741632,286.6964161564439,92.88085574604276
2289,23.146205961741632,286.87031432481643,92.88085574604276
2290,23.148063939963414,286.87031432481643,92.88085574604276
2291,23.148063939963414,286.8738035788668,92.88085574604276
2292,23.148517100709803,286.8742567396132,92.88130890678914
2293,23.148517100709803,286.9307232117361,92.88152933905843
2294,23.148517100709803,286.9307232117361,92.88152933905843
2295,23.14871053446149,287.0692638339847,92.88172277281012
2296,23.15775172191106,287.1814638654522,92.90529645655126
2297,23.15775172191106,287.1814638654522,92.90529645655126
2298,23.15775172191106,287.1814638654522,92.90529645655126
2299,23.15775172191106,287.22527050776426,92.90529645655126
2300,23.15775172191106,287.22809675071454,92.90529645655126
2301,23.15775172191106,287.23087537623667,92.9080750820734
2302,23.15775172191106,287.23087537623667,92.9080750820734
2303,23.160380392999098,287.24743805679736,92.91070375316144
2304,23.160380392999098,287.24743805679736,92.91070375316144
2305,23.16618050842079,287.2583193578287,92.91070375316144
2306,23.16618050842079,287.3030060944591,92.93109125020807
2307,23.16618050842079,287.3030060944591,92.93109125020807
2308,23.16618050842079,287.3391795605567,92.93109125020807
2309,23.16618050842079,287.3391795605567,92.93109125020807
2310,23.16618050842079,287.3391795605567,92.93109125020807
2311,23.16618050842079,287.43694027251144,92.94610046376782
2312,23.16883576139667,287.6086066795785,92.94610046376782
2313,23.16904856420251,287.6088194823843,92.94631326657365
2314,23.16904856420251,287.6088194823843,92.94631326657365
2315,23.16904856420251,287.6248759746337,92.94631326657365
2316,23.16904856420251,287.6248759746337,92.94631326657365
2317,23.16904856420251,287.6248759746337,92.94631326657365
2318,23.16904856420251,287.6248759746337,92.94631326657365
2319,23.16904856420251,287.72128416036696,92.94631326657365
2320,23.16904856420251,287.72128416036696,92.9735590182811
2321,23.16904856420251,287.76546494269013,92.9735590182811
2322,23.16904856420251,287.76546494269013,92.9735590182811
2323,23.16904856420251,287.78949453280865,92.9890012269423
2324,23.16904856420251,287.83168274426765,92.9890012269423
2325,23.16904856420251,287.89324037370966,92.9890012269423
2326,23.1818410435938,287.9300773476572,92.9890012269423
2327,23.1818410435938,287.99569445644653,92.9890012269423
2328,23.1818410435938,288.0292775034962,92.9890012269423
2329,23.1818410435938,288.0396669466791,92.99939067012522
2330,23.1818410435938,288.05283785027495,92.99939067012522
2331,23.1818410435938,288.06697934236644,92.99939067012522
2332,23.1818410435938,288.06697934236644,92.99939067012522
2333,23.1818410435938,288.0824024181046,92.99939067012522
2334,23.186193155438005,288.1048348865902,93.00374278196944
2335,23.186193155438005,288.1278073748035,93.00374278196944
2336,23.191728591494442,288.1323028479731,93.00927821802587
2337,23.191728591494442,288.1501482100457,93.00927821802587
2338,23.191728591494442,288.1501482100457,93.00927821802587
2339,23.191728591494442,288.1501482100457,93.00927821802587
2340,23.203037010232865,288.1501482100457,93.02058663676429
2341,23.20567401860181,288.15278521841464,93.02322364513324
2342,23.20567401860181,288.15278521841464,93.02322364513324
2343,23.20567401860181,288.15278521841464,93.02322364513324
2344,23.20567401860181,288.24767378385127,93.02322364513324
2345,23.20567401860181,288.40241612461745,93.02322364513324
2346,23.212989157090227,288.44003374627994,93.03053878362167
2347,23.212989157090227,288.5000257292689,93.03053878362167
2348,23.226383842606527,288.51744649031895,93.05158470204402
2349,23.226383842606527,288.51744649031895,93.05158470204402
2350,23.22844116775207,288.547723318041,93.05364202718957
2351,23.22844116775207,288.56483407269076,93.05364202718957
2352,23.23822313655433,288.56483407269076,93.06342399599183
2353,23.23822313655433,288.68009390800785,93.06342399599183
2354,23.23822313655433,288.68009390800785,93.06342399599183
2355,23.23822313655433,288.6844689600424,93.07325208773882
2356,23.23822313655433,288.6844689600424,93.07325208773882
2357,23.23822313655433,288.6844689600424,93.07325208773882
2358,23.24321462230527,288.7350711498699,93.07824357348976
2359,23.24321462230527,288.8258356072633,93.07824357348976
2360,23.251760444584313,288.8952451506312,93.0867893957688
2361,23.251760444584313,288.8952451506312,93.0867893957688
2362,23.252283160972247,288.9414939588884,93.08731211215674
2363,23.252283160972247,288.9613774948668,93.10719564813516
2364,23.252283160972247,289.00998699060614,93.10719564813516
2365,23.252283160972247,289.00998699060614,93.10719564813516
2366,23.262499816615314,289.04718863355725,93.11741230377822
2367,23.262499816615314,289.04718863355725,93.11741230377822
2368,23.262499816615314,289.04718863355725,93.11741230377822
2369,23.26258088833594,289.0651502674024,93.11749337549885
2370,23.26258088833594,289.1359603791974,93.134500024829
2371,23.26258088833594,289.1414002420695,93.13993988770109
2372,23.26258088833594,289.22430992790765,93.13993988770109
2373,23.26258088833594,289.23235208990985,93.13993988770109
2374,23.26258088833594,289.3204779755281,93.13993988770109
2375,23.26258088833594,289.3347303923947,93.15419230456767
2376,23.26258088833594,289.4168576506783,93.15419230456767
2377,23.27084034782735,289.4270567153846,93.15613190978256
2378,23.27084034782735,289.4270567153846,93.15613190978256
2379,23.27084034782735,289.4270567153846,93.15613190978256
2380,23.27084034782735,289.4608337992876,93.15613190978256
2381,23.27084034782735,289.48891775465245,93.15981171998217
2382,23.27084034782735,289.50375894107776,93.17465290640746
2383,23.271953283007964,289.5048718762584,93.17576584158807
2384,23.271953283007964,289.51735798060133,93.17576584158807
2385,23.271953283007964,289.5720339316699,93.17576584158807
2386,23.27680850954621,289.61005928752485,93.18062106812631
2387,23.27680850954621,289.61005928752485,93.18062106812631
2388,23.27680850954621,289.65961155600354,93.18062106812631
2389,23.27680850954621,289.72296333024093,93.18062106812631
2390,23.27680850954621,289.74856168964186,93.20621942752723
2391,23.27680850954621,289.8484193346787,93.20621942752723
2392,23.27984935100992,289.8514601761424,93.20926026899093
2393,23.28999245677543,289.8514601761424,93.21940337475644
2394,23.291175925714512,289.85990277346394,93.22058684369553
2395,23.291175925714512,289.90091766621754,93.22058684369553
2396,23.3009110630608,289.9292427463534,93.23032198104181
2397,23.3009110630608,289.9292427463534,93.23032198104181
2398,23.31039614995723,289.9292427463534,93.23032198104181
2399,23.312507101424373,289.93135369782055,93.23243293250896
2400,23.312507101424373,289.966870305436,93.23243293250896
2401,23.312507101424373,289.966870305436,93.25436276221811
2402,23.315612556927828,289.9699757609394,93.25746821772157
2403,23.317717703459664,290.0327392206565,93.26358218391802
2404,23.317717703459664,290.0778159561637,93.26358218391802
2405,23.317775012431998,290.0837287863924,93.26363949289035
2406,23.317775012431998,290.1152606285277,93.27711177736568
2407,23.317775012431998,290.1152606285277,93.27711177736568
2408,23.317775012431998,290.2446394641229,93.27711177736568
2409,23.317775012431998,290.2446394641229,93.27711177736568
2410,23.317775012431998,290.3208150492769,93.27711177736568
2411,23.317797042496597,290.342840881008,93.27711177736568
2412,23.317797042496597,290.3507672919387,93.27711177736568
2413,23.317797042496597,290.3507672919387,93.2906910754664
2414,23.317797042496597,290.3507672919387,93.2906910754664
2415,23.317797042496597,290.35642316972627,93.2906910754664
2416,23.317797042496597,290.38359475085247,93.2906910754664
2417,23.317797042496597,290.44091361320653,93.2906910754664
2418,23.317797042496597,290.46069382412213,93.2906910754664
2419,23.317797042496597,290.46069382412213,93.2906910754664
2420,23.317797042496597,290.5243492832655,93.32298948551599
2421,23.317797042496597,290.610117908737,93.3476830456723
2422,23.317797042496597,290.610117908737,93.3476830456723
2423,23.317797042496597,290.610117908737,93.3476830456723
2424,23.327579011298855,290.67617001176603,93.35746501447456
2425,23.329855229522895,290.70931864882016,93.35746501447456
2426,23.329855229522895,290.79104155613277,93.35746501447456
2427,23.329855229522895,290.8143469582821,93.35746501447456
2428,23.334597243958747,290.9308499957232,93.36341388187721
2429,23.334597243958747,290.94801448219977,93.36341388187721
2430,23.334597243958747,290.94801448219977,93.36341388187721
2431,23.335428674571897,290.9582221164345,93.36424531249035
2432,23.335428674571897,291.071338292829,93.36424531249035
2433,23.3370862136528,291.16201775745714,93.36424531249035
2434,23.345366489439986,291.2255049840119,93.37252558827754
2435,23.345366489439986,291.26315898575155,93.37252558827754
2436,23.347607095536233,291.29358037778536,93.37651299422389
2437,23.347607095536233,291.4321677865622,93.37651299422389
2438,23.347607095536233,291.44502647714813,93.37651299422389
2439,23.353707312870878,291.48889550866124,93.38261321155854
2440,23.353707312870878,291.48889550866124,93.38261321155854
2441,23.355143974582212,291.4903321703726,93.38404987326987
2442,23.355143974582212,291.53282889500287,93.38404987326987
2443,23.355143974582212,291.5463121344172,93.38404987326987
2444,23.355143974582212,291.55538917647283,93.38404987326987
2445,23.355143974582212,291.5945197137397,93.38404987326987
2446,23.35630410425942,291.6458669080232,93.38521000294708
2447,23.35630410425942,291.6483128955311,93.38521000294708
2448,23.35630410425942,291.6965237146893,93.39521337353112
2449,23.35630410425942,291.76311222303053,93.39521337353112
2450,23.35630410425942,291.7964758924005,93.39521337353112
2451,23.358069852987565,291.8345785854521,93.39697912225927
2452,23.358069852987565,291.8345785854521,93.39697912225927
2453,23.381085769689985,291.90101369886514,93.41999503896169
2454,23.381085769689985,291.90101369886514,93.41999503896169
2455,23.381085769689985,291.90101369886514,93.41999503896169
2456,23.381085769689985,291.9450618395283,93.41999503896169
2457,23.381085769689985,291.9450618395283,93.41999503896169
2458,23.381085769689985,291.98776850007414,93.41999503896169
2459,23.4004546411499,292.07785462908794,93.4393639104216
2460,23.4004546411499,292.12520135213333,93.4393639104216
2461,23.409455063817678,292.12520135213333,93.44836433308939
2462,23.409455063817678,292.1295809700587,93.44836433308939
2463,23.409455063817678,292.2066901497001,93.44836433308939
2464,23.409455063817678,292.21742403231724,93.44836433308939
2465,23.421677380348374,292.2487519252006,93.44836433308939
2466,23.421677380348374,292.27333590375696,93.4729483116457
2467,23.421677380348374,292.27333590375696,93.4729483116457
2468,23.421677380348374,292.2806198134248,93.4729483116457
2469,23.421677380348374,292.2806198134248,93.4729483116457
2470,23.421677380348374,292.2806198134248,93.4729483116457
2471,23.421677380348374,292.2806198134248,93.4729483116457
2472,23.421677380348374,292.33757887628093,93.4729483116457
2473,23.421677380348374,292.33757887628093,93.4729483116457
2474,23.421677380348374,292.35785021731675,93.4729483116457
2475,23.423768491161347,292.3599413281297,93.47503942245866
2476,23.423768491161347,292.3599413281297,93.47503942245866
2477,23.423768491161347,292.3714889067978,93.47503942245866
2478,23.423768491161347,292.3714889067978,93.47503942245866
2479,23.423768491161347,292.4726929561617,93.47746377933889
2480,23.430252883856276,292.5910796830242,93.47746377933889
2481,23.430252883856276,292.8292351925655,93.73015178517174
2482,23.430252883856276,292.8292351925655,93.73015178517174
2483,23.430252883856276,293.27782903016396,94.17874562277026
2484,23.441979163339624,293.2886457468544,94.19047190225363
2485,23.441979163339624,293.5831690932936,94.4849952486928
2486,23.441979163339624,293.72422042244494,94.62604657784415
2487,23.441979163339624,293.7938335028962,94.69565965829541
2488,23.441979163339624,294.03489997558347,94.93672613098269
2489,23.4511984428043,294.65826516383333,95.56009131923255
2490,23.4511984428043,294.68380285015263,95.5658453328456
2491,23.4511984428043,294.7873645855199,95.6694070682129
2492,23.4511984428043,295.62181869474426,96.47367770336378
2493,23.4511984428043,296.10616429078516,96.89800017786682
2494,23.4511984428043,296.2616741259806,97.05351001306227
2495,23.4511984428043,296.60459228164757,97.37667554205127
2496,23.4511984428043,297.026403452666,97.37667554205127
2497,23.456914876751355,297.48557475394483,97.40713547902627
2498,23.456914876751355,297.8371407800433,97.4612029484124
2499,23.456914876751355,298.51941391543164,97.50824134658554
2500,23.456914876751355,298.535417794643,97.94432483307209
2501,23.45893685018599,298.86946096720624,97.94634680650672
2502,23.45893685018599,299.0675462997061,97.94634680650672
2503,23.45893685018599,299.0675462997061,97.94634680650672
2504,23.45893685018599,299.0675462997061,97.94634680650672
2505,23.46007640174837,299.2360620051043,97.9474863580691
2506,23.46007640174837,299.6032943581311,97.9474863580691
2507,23.46007640174837,299.8164105913037,97.9474863580691
2508,23.46007640174837,299.96207913412013,97.9474863580691
2509,23.46522819467922,300.30934123481006,97.95263815099995
2510,23.46522819467922,300.57397297603393,97.95263815099995
2511,23.46522819467922,300.62990947981933,97.95263815099995
2512,23.47053777072708,300.74763936953826,97.95794772704781
2513,23.47053777072708,301.1919746030681,97.98857047270974
2514,23.479949007000997,301.29045579556856,97.99798170898366
2515,23.479949007000997,301.4127314415996,98.01794557677871
2516,23.479949007000997,301.4287451158694,98.03395925104853
2517,23.479949007000997,301.70835772844475,98.03395925104853
2518,23.479949007000997,301.79402255363976,98.03395925104853
2519,23.479949007000997,301.79402255363976,98.03395925104853
2520,23.479949007000997,301.88253554609355,98.03395925104853
2521,23.479949007000997,301.88253554609355,98.03395925104853
2522,23.479949007000997,301.88253554609355,98.03395925104853
2523,23.479949007000997,301.91407221661626,98.0340066883306
2524,23.485388869873088,301.91407221661626,98.0394465512027
2525,23.486682050662527,301.921160996875,98.04653533146144
2526,23.486682050662527,301.921160996875,98.04653533146144
2527,23.486682050662527,301.921160996875,98.04653533146144
2528,23.486682050662527,302.1300186674531,98.04653533146144
2529,23.495278652247155,302.3322198791904,98.05513193304607
2530,23.495278652247155,302.3496590905686,98.05513193304607
2531,23.50619693576503,302.4530176893192,98.05780330682262
2532,23.50619693576503,302.4530176893192,98.0703260274369
2533,23.50619693576503,302.57992932679963,98.0703260274369
2534,23.50619693576503,302.5908610511711,98.0812577518084
2535,23.50619693576503,302.5908610511711,98.0812577518084
2536,23.50619693576503,302.76522383553555,98.0812577518084
2537,23.50619693576503,302.8570197817894,98.0812577518084
2538,23.50619693576503,302.8570197817894,98.08651034111892
2539,23.50619693576503,303.1764627721915,98.08651034111892
2540,23.50619693576503,303.3393561922542,98.08651034111892
2541,23.50619693576503,303.363987375908,98.08651034111892
2542,23.50619693576503,303.4542498824337,98.08651034111892
2543,23.512789437220984,303.90340674742424,98.3096253045219
2544,23.51639276557883,304.58176383337883,98.90760407421615
2545,23.51639276557883,305.20609431594033,99.45371861837629
2546,23.51639276557883,306.04955558404356,100.10359939987026
2547,23.51639276557883,306.1329487545145,100.18699257034116
2548,23.51639276557883,306.6554313914934,100.38427849390315
2549,23.51639276557883,307.227822099249,100.90475186873068
2550,23.52601434783768,307.5773361837437,101.2489640394142
2551,23.52664914271505,307.7111112923709,101.38337394291877
2552,23.52664914271505,307.9096881568672,101.45769148106686
2553,23.52664914271505,308.11500034019554,101.57914096232462
2554,23.53002523748614,308.72412813615995,101.5825170570957
2555,23.53002523748614,308.7836983250281,101.5825170570957
2556,23.53002523748614,309.180964477774,101.5825170570957
2557,23.531287901291947,309.5204549588427,101.5825170570957
2558,23.531287901291947,310.06503064137905,101.61478358079015
2559,23.531287901291947,310.4056748324517,101.62632032177459
2560,23.531287901291947,310.4056748324517,101.62632032177459
2561,23.531287901291947,310.8271230093048,101.66225023404664
2562,23.531287901291947,311.0440360893534,101.66225023404664
2563,23.531287901291947,311.1025237360198,101.66225023404664
2564,23.531287901291947,311.3533244649947,101.66225023404664
2565,23.531287901291947,311.4228515916276,101.66225023404664
2566,23.531287901291947,311.62458920463945,101.66225023404664
2567,23.531287901291947,311.8082143541859,101.66225023404664
2568,23.5315180609145,311.8644957641691,101.66747187942012
2569,23.5315180609145,312.3002482767491,101.66747187942012
2570,23.5315180609145,312.88014887791957,101.66747187942012
2571,23.534691282618066,313.1464353955031,101.67064510112368
2572,23.534691282618066,313.45052352528927,101.67064510112368
2573,23.53729470262959,313.7474033081133,101.67076412069626
2574,23.53729470262959,313.9854512091983,101.67076412069626
2575,23.540603238883634,314.48375805299906,101.67607088745677
2576,23.540603238883634,314.8205446013937,101.67607088745677
2577,23.540603238883634,314.8969537454295,101.67607088745677
2578,23.543402224904423,314.9759437041099,101.67886987347757
2579,23.543402224904423,315.1753204043828,101.67886987347757
2580,23.543402224904423,315.19820722894025,101.67886987347757
2581,23.543402224904423,315.497062005618,101.67886987347757
2582,23.543402224904423,315.50515337081464,101.67886987347757
2583,23.543402224904423,315.5469784603108,101.69253275452199
2584,23.543402224904423,315.55329920043215,101.69885349464336
2585,23.543402224904423,315.7234224233181,101.69885349464336
2586,23.543402224904423,315.7822605355372,101.69885349464336
2587,23.543402224904423,315.7822605355372,101.69885349464336
2588,23.5609360460603,315.7997943566931,101.71638731579924
2589,23.5609360460603,315.9062840935318,101.75065074963483
2590,23.5609360460603,315.9170625821326,101.7614292382356
2591,23.561622588519924,315.9177491245922,101.76211578069523
2592,23.561622588519924,316.0570243524279,101.76211578069523
2593,23.563690251079333,316.17407983591744,101.76418344325464
2594,23.563690251079333,316.17407983591744,101.77338420068386
2595,23.563690251079333,316.3331328613647,101.77338420068386
2596,23.563690251079333,316.3331328613647,101.77338420068386
2597,23.563690251079333,316.3614466572065,101.77338420068386
2598,23.563690251079333,316.3614466572065,101.77705470917294
2599,23.563690251079333,316.3865482027358,101.77705470917294
2600,23.563690251079333,316.4158458813915,101.80596036986267
2601,23.563690251079333,316.7517176937701,101.80596036986267
2602,23.563690251079333,316.8221759430412,101.80596036986267
2603,23.563690251079333,316.8221759430412,101.80596036986267
2604,23.563690251079333,317.0640937762914,102.04787820311282
2605,23.563690251079333,317.42448710491703,102.35959039017543
2606,23.563690251079333,317.88245726051525,102.79917399468565
2607,23.563690251079333,318.146315055302,103.06303178947243
2608,23.563690251079333,318.46102897312494,103.37774570729536
2609,23.564115469218116,319.04807029619275,103.60159233377226
2610,23.564115469218116,319.7052769842655,104.06649732875292
2611,23.564115469218116,319.81372792216047,104.17494826664789
2612,23.564115469218116,320.28788876471674,104.64910910920413
2613,23.564115469218116,320.63219784458386,104.8961696146816
2614,23.564115469218116,320.6829629324958,104.8961696146816
2615,23.564115469218116,321.0739866020764,104.8961696146816
2616,23.573444550122435,321.7891684649273,104.8961696146816
2617,23.573444550122435,322.2531938831741,104.8961696146816
2618,23.573444550122435,322.5305971953711,104.8961696146816
2619,23.573444550122435,323.553086587593,104.8961696146816
2620,23.573444550122435,323.9265465466664,104.8961696146816
2621,23.577533838698834,324.3945393757724,104.90025890325799
2622,23.577533838698834,324.8823963265697,104.90748511205261
2623,23.577533838698834,325.2665784904528,104.90748511205261
2624,23.577533838698834,325.2665784904528,104.90748511205261
