Time(Iteration),oracleLinUCBTheta,dLinUCBTheta,DyCluTheta
1964,0.040456681045528776,0.10518184989592291,0.11133234471005152
1965,0.040556624628958274,0.10515862895087687,0.11122948777503176
1966,0.04024221851522483,0.10494310817954608,0.11127954799601783
1967,0.04010676419393765,0.10496530868710544,0.11144627609961055
1968,0.03987811146229333,0.10505907313585257,0.11137327589944428
1969,0.03985130852682552,0.10437977602258561,0.11055502576418223
1970,0.039839598224430346,0.10437919207943343,0.1101761172584114
1971,0.039646318767789665,0.10384574658753683,0.10979428081136063
1972,0.03969721517569733,0.10402112186642727,0.11002487667368466
1973,0.039788770906177426,0.10425939787401842,0.11014419691862849
1974,0.042629470591550186,0.22982569587319093,0.23568393318817743
1975,0.0429060412266362,0.2295063156073272,0.2344426636938488
1976,0.04299737252674225,0.22980272796190068,0.23477966465507083
1977,0.04311575521225437,0.2296845285810165,0.23471483566336726
1978,0.043292386422123484,0.22993967004866595,0.23484344625849757
1979,0.043392543369354976,0.2289657009226415,0.23447782355063232
1980,0.04326906594218978,0.22874299463614514,0.23399735463258126
1981,0.043316605975022744,0.2286392288746873,0.2338500708236888
1982,0.04330914139995402,0.2286031541072026,0.23365102060734871
1983,0.04336381629408193,0.22865377700840606,0.23377138315774534
1984,0.04295905116123155,0.2275182547372801,0.2327042788086346
1985,0.042858576176451196,0.22693344185842093,0.1965828808642664
1986,0.04276245983026796,0.2265221922214217,0.19117899607987426
1987,0.04282068334286059,0.22639494583687356,0.19109398587924106
1988,0.042819759065249215,0.22640944804374125,0.18454656210267767
1989,0.042966212935729955,0.22611113655780435,0.1834437800080003
1990,0.04287520010561811,0.22593753046247356,0.1753059699827189
1991,0.04279182061938597,0.22589403589216714,0.17292228322021258
1992,0.04260740981083477,0.18991701512640516,0.17188217519578947
1993,0.04249458827708017,0.18289923847510375,0.17075782963916167
1994,0.04210277943988457,0.18257363154138995,0.1713096886010228
1995,0.041890682488866855,0.18075932229959896,0.16957036531693487
1996,0.04203755867791919,0.18085986575206023,0.16400503748610146
1997,0.04202579594367264,0.1803410080369451,0.164235233051034
1998,0.04212803589370182,0.17607696300526618,0.16440770245537478
1999,0.04211938335985519,0.17541749979081225,0.16701133135477292
2000,0.041757944765882085,0.1739574537339809,0.16131822594098358
2001,0.04128355264234086,0.1773318902384759,0.16728026188985665
2002,0.04115686269921825,0.17605699788525367,0.16428000693931383
2003,0.04141430056869721,0.17587715930901057,0.1630439762687271
2004,0.041625036289334755,0.17570442246341234,0.16160052466034558
2005,0.041611799532461705,0.17564156126077937,0.16172840267238758
2006,0.0415337971460421,0.1774502508355413,0.16811860016709593
2007,0.041558727236173695,0.1777965780468711,0.16626175635742574
2008,0.0415934223708517,0.17749756618028506,0.16650165858521018
2009,0.0418758174464773,0.17735133121824295,0.16648937451369347
2010,0.044099509896943515,0.305893211771558,0.2932104766185289
2011,0.044367578924493285,0.30580082579261203,0.2956048463711737
2012,0.044481882659430226,0.3061737536840849,0.29869632458158557
2013,0.04439570265688928,0.3000986103097013,0.2967677709739934
2014,0.044715923528684164,0.29885369484986324,0.2986365193837447
2015,0.04486285845420077,0.3036494715375366,0.30232348563054784
2016,0.044668039446614995,0.30310340512138023,0.3015163159977531
2017,0.04456839308530934,0.29986688833112757,0.2961106647465681
2018,0.04467068967042521,0.30129892323884694,0.2960531622076073
2019,0.04443414752584305,0.29439401292639605,0.26275164414489877
2020,0.044403346959430115,0.2912415306514366,0.26145379960811166
2021,0.04432274521923927,0.29082615372726994,0.2585432812388517
2022,0.0444300004232026,0.290297571683858,0.24777476638205345
2023,0.04445879511663155,0.28279238448947985,0.2493190732594856
2024,0.04433537173536661,0.24855668016659177,0.23900645686112484
2025,0.044512883087570995,0.2429000520372854,0.23734490012848486
2026,0.04455557049186794,0.2413196262155445,0.23750395523437912
2027,0.04449926880735533,0.23767724146696315,0.2343128191379206
2028,0.04433354283743114,0.2325321201284253,0.2309095102182733
2029,0.04420838473487134,0.2329664726697173,0.23155880987629826
2030,0.0441419814396494,0.2337695397213845,0.23189389195034327
2031,0.04427330232065031,0.22125776740007513,0.23011261052327417
2032,0.04432027831679681,0.21987635433127134,0.22711892638537493
2033,0.04425965788056489,0.21355705261537125,0.22206081949017
2034,0.04421314818100774,0.20988251169228272,0.22875514045210701
2035,0.04385881369139206,0.209777047324403,0.22504483098548983
2036,0.043698414033616656,0.20749151029687857,0.22469522092253066
2037,0.043406138426296405,0.2021942797093888,0.22392542061486237
2038,0.04318012588503535,0.20492902662833162,0.2188476368173881
2039,0.04286252306988357,0.20541845797650438,0.21931013346437878
2040,0.04266497966735603,0.20341520599168,0.2230417389137526
2041,0.04269540436323175,0.19620081347730883,0.2220378994062527
2042,0.042871938564771894,0.2059754304885879,0.22136510399500464
2043,0.04266892384916616,0.20448499191828318,0.21850154340752415
2044,0.042499504581150725,0.19310255889398426,0.2043925818546744
2045,0.04214384950308456,0.19144381446783387,0.20359063481085676
2046,0.04212147500124859,0.18882915978935844,0.20307954471930895
2047,0.04235876748363779,0.18600882066944302,0.19569963439181484
2048,0.04260575034877345,0.1879199596010034,0.19618844003629507
2049,0.042979168734594585,0.18805114099527312,0.19575647421387593
2050,0.04316389845478515,0.18451007254103904,0.19159394350888587
2051,0.04313323011438439,0.1845907617716824,0.1924233206336395
2052,0.04356216723844557,0.17964523635446245,0.18705971549280506
2053,0.04371027624697495,0.17066519698146104,0.1847403453331112
2054,0.04391973743659155,0.16785431628464256,0.18695185406403234
2055,0.044140949735236724,0.1679686794244685,0.1852056484754639
2056,0.04389615957895373,0.16685905612364899,0.18898474751569938
2057,0.04163807870264148,0.29530978066287655,0.3151831350546319
2058,0.04160264107570558,0.295641548872252,0.3152722985594
2059,0.04169153250928547,0.29793733533380956,0.31778878898811413
2060,0.041796839807757544,0.29592814694350084,0.3182079905869637
2061,0.041620201474011534,0.2943058781989647,0.3172780765579601
2062,0.041290644840504306,0.2952457337828585,0.3112836135270932
2063,0.04112463817383527,0.28983425165218146,0.31013079960188705
2064,0.04088884706484703,0.29131824271347423,0.3118652194245803
2065,0.04085016920621899,0.28975332103563256,0.31159206860498373
2066,0.04062622540329404,0.2893413723398562,0.30871542389558904
2067,0.0405715166990256,0.2877013248838375,0.27394524945064525
2068,0.040775810806376135,0.2881241140597461,0.27767746309463986
2069,0.04074950193922222,0.2886410923560079,0.27631556520587747
2070,0.04067840826175133,0.288686108477186,0.2701700059767562
2071,0.04070348315636375,0.2888262846676949,0.2728481143708562
2072,0.040530108799160684,0.28818878688309557,0.26887484030775943
2073,0.04018025736341978,0.2867883941426359,0.2666153449716919
2074,0.04019072882839482,0.28129795749323927,0.26054625096236556
2075,0.040195470428424765,0.27514003272357634,0.25654722729937507
2076,0.04028924661700285,0.2751777280930229,0.24864103912267574
2077,0.04038073310241087,0.2737032029925809,0.23558514614989717
2078,0.04036205430937899,0.27100139113916966,0.23545563476136241
2079,0.04033848113077854,0.27010152273901716,0.22888681775009037
2080,0.04039449562840423,0.2320799448494985,0.2251851315813774
2081,0.040762044829695185,0.23517785234977487,0.22113228258592432
2082,0.04092613844039065,0.23910335060863588,0.22112797082464275
2083,0.04112363116469422,0.23599529892981447,0.2179365685783178
2084,0.04116175635360512,0.2376607958345578,0.2141393207167961
2085,0.041338999926455115,0.23671586922214302,0.22269687943810196
2086,0.041498683721013854,0.23729997884112614,0.2259222662919223
2087,0.04168749735357286,0.23159836995913974,0.2256131968112866
2088,0.0416723949717101,0.2302061458981583,0.221069660521304
2089,0.04186539777024027,0.23118916692959895,0.22134785508871194
2090,0.04165042380391147,0.2242728256591929,0.22223305689041828
2091,0.04164376439702994,0.21781983077240846,0.22015909436938882
2092,0.041724047224748664,0.2092138132836796,0.22208167844449406
2093,0.04181595876610604,0.20866120899050516,0.21934418100956804
2094,0.04198180936975931,0.2074583399606646,0.21546093671879593
2095,0.04193269860478266,0.20698872968465576,0.2130934561998973
2096,0.04172936309983784,0.20573188129541237,0.21284883008230068
2097,0.04151650534392901,0.20232843072217815,0.21430460968530585
2098,0.04144960242624421,0.2046567270060285,0.21414475453374582
2099,0.04148923842126361,0.2012550869751315,0.21664505066029943
2100,0.0413898096686667,0.19892355008749568,0.2085541593982702
2101,0.04127033728851397,0.19895141681147638,0.2029802477591439
2102,0.04121918373092416,0.1999869146718302,0.2052724987668732
2103,0.04077035666801249,0.19527917214447946,0.20418459286152144
2104,0.040756399509974874,0.19688971709597883,0.19945368712168882
2105,0.04064919973071476,0.19532638316922957,0.19944234920651402
2106,0.04062012680388348,0.19453028732116906,0.19923491829788892
2107,0.04058288703530913,0.19676774285841617,0.1976563022376673
2108,0.04067380652582767,0.19564782626996052,0.19836366562260238
2109,0.040514044304492375,0.20007002272428426,0.20071700219894603
2110,0.040339374295289145,0.19600681964001493,0.20140080013912715
2111,0.04014832628329371,0.19949475692797028,0.2022489002562165
2112,0.04016861079337319,0.19697523912811735,0.20249527104120082
2113,0.04001833467807959,0.19190890128766494,0.19176890097879884
2114,0.04001441140107373,0.19088761821660957,0.1891982388227475
2115,0.04008122853872589,0.1921325827430463,0.1878644406867688
2116,0.04056871866712124,0.18275509263537165,0.18723079271884938
2117,0.04067904561522785,0.18253721043360677,0.18890523434716722
2118,0.040784225648935864,0.17797126422196138,0.18835793414231108
2119,0.04081628885900963,0.18270081352139586,0.1924263073677801
2120,0.04096062815830754,0.18566663082710458,0.19590946049367497
2121,0.04082809094742927,0.18640090825636285,0.1967619518548453
2122,0.04092126543320619,0.18384036470788984,0.19126034243571519
2123,0.040819608318778275,0.1785394022145607,0.19055108263816609
2124,0.04063636768910926,0.17173450651839448,0.19174923810403086
2125,0.041059228070369914,0.17306420105304213,0.19231153866981815
2126,0.04133921557605016,0.1728422623891243,0.19124937075646462
2127,0.04166998150737665,0.17094099306713081,0.1899504470547289
2128,0.041625697580662806,0.1709676144806684,0.18726692092194872
2129,0.041616936606155994,0.16456742736879543,0.1888493551264796
2130,0.042021580033344004,0.16682745968624135,0.1886820271510848
2131,0.042351242680164394,0.16471310663552882,0.1875941033624661
2132,0.04205375728024506,0.166440729596003,0.1899310544835852
2133,0.04188399235080589,0.16566526123848146,0.18714025917800212
2134,0.04186779626579348,0.16518659038326322,0.18717368607772036
2135,0.04222660455072492,0.16379687494840872,0.18806380172732048
2136,0.042373358956016946,0.16192937665426416,0.18141369910862698
2137,0.042380543041768214,0.16366342238415726,0.1812023446685551
2138,0.03957775453301511,0.284892561411623,0.30075828360436824
2139,0.039514319877807236,0.28403295201581436,0.2988534606235175
2140,0.03944782435103121,0.2834719179628343,0.2989761660752392
2141,0.039497822744811464,0.28249287967032966,0.2996791316620086
2142,0.03936477999805321,0.2832219447978853,0.2962585233364353
2143,0.03926235504451729,0.2793445656082215,0.29483856449564294
2144,0.03886937489103663,0.27983862158948747,0.29628486212572425
2145,0.039038604449542796,0.27618563823108505,0.29438964790271627
2146,0.0390108817086577,0.2756835256557128,0.29357602050619847
2147,0.03871947966057735,0.27641841324473526,0.2568867329712712
2148,0.03883840610423002,0.277353400262976,0.2515937351540006
2149,0.03854867887069564,0.27621553826407486,0.24693690300804966
2150,0.038522232298941965,0.2763524979522268,0.24660532513100328
2151,0.0384379843510009,0.2410328246007575,0.24513357176958023
2152,0.038337466784394605,0.2387422849210174,0.24510975051122608
2153,0.03825877718387238,0.2360141340513667,0.2433143245528906
2154,0.03834755826226875,0.23523155311020555,0.2428526757188275
2155,0.03838140963263976,0.23795717734709365,0.2351445696978879
2156,0.03846381758136291,0.2228394147639598,0.22888103073432417
2157,0.038258047055990355,0.21731002096794608,0.22486607510975182
2158,0.03825231653015696,0.21945487611044667,0.22924315039431492
2159,0.03790185777372279,0.2100195721487943,0.22821537800016473
2160,0.03793390424349399,0.2054814531786849,0.2212948907506671
2161,0.03800696018469521,0.1992423592944608,0.21982780588440973
2162,0.038240559232187964,0.2025690609983454,0.22073078407567204
2163,0.038336141165970936,0.19989621736537844,0.2170782297026726
2164,0.03840686916483836,0.20014007650519386,0.21073088110636973
2165,0.03868773667726978,0.2003895906269552,0.21145061876079882
2166,0.038797224951074724,0.19990326269849104,0.21338031758477313
2167,0.03867998012261552,0.1970602226046198,0.21095407185911239
2168,0.03862830985350049,0.19174260896967546,0.21009443568332542
2169,0.03855106677678807,0.19560214364153403,0.20129615357957195
2170,0.0383513928568399,0.20376045259093414,0.20633802440217455
2171,0.038229788758180366,0.20221967670111715,0.20666310520717418
2172,0.038138929546464265,0.20022506874314935,0.20498623169742883
2173,0.03818209438468248,0.19999801904230638,0.20724916829439888
2174,0.03839394225733206,0.20453984524711263,0.21074062580916353
2175,0.038625168924858864,0.203462769675332,0.20976008869993185
2176,0.03872166435598489,0.19314104212657804,0.2097893312854783
2177,0.03854928738169492,0.19744740951588513,0.21387589772820395
2178,0.03856282093194071,0.19663952435254503,0.21601437277599028
2179,0.0384406876587867,0.19592081670269443,0.2148999353557556
2180,0.03844379703170171,0.19043480198260468,0.21576339971665387
2181,0.03838755487471891,0.1886487044967085,0.21946954676339972
2182,0.03845827159667434,0.18776949525555325,0.21995857328263962
2183,0.038450372062735126,0.18573453684775165,0.21807164100131052
2184,0.038289803928852846,0.18778029902797624,0.21469663344758372
2185,0.03834935869325474,0.18561408576992847,0.21579461882518772
2186,0.038271393904913804,0.1883516545073531,0.2121823531180796
2187,0.03820318824210457,0.18549905682835474,0.2118347200811749
2188,0.03813888808400009,0.185058728230346,0.21146922795398612
2189,0.03812499419047606,0.18780481915492145,0.21129098191304307
2190,0.03795583224971143,0.18249744736971926,0.21111929550001696
2191,0.037997868541927035,0.18238861363372957,0.21080489911528896
2192,0.03796640297406007,0.18174801577719318,0.20982135178224653
2193,0.03825423094500716,0.17052074718342342,0.19712024122615746
